link_id,epoch_index,t_tdb,t_utc,gnss_const_id,gnss_const,prn,frequency_id,frequency,rx_x_ecef_m,rx_y_ecef_m,rx_z_ecef_m,tx_x_ecef_m,tx_y_ecef_m,tx_z_ecef_m,tangent_radius_earth_center_m,tangent_altitude_m,tx_boresight_angle_deg,cn0_dbhz,ionosphere_plasma_delay_m,tecu,tec_delay_m,second_delay_m,third_delay_m,dist_bend_m,tec_delay_bend_m,max_sep_line_m,final_pos_err_m
691,158,7.889618271839e+08,7.889617580000e+08,0,GPS,27,0,L1,-3.322330033733e+08,-8.853270137160e+07,-1.642505488135e+08,1.919794497622e+07,1.283503122387e+07,-1.374672757432e+07,2.222060318020e+07,1.584960318020e+07,5.577239836419e+01,1.414223751260e+01,0,0,0,0,0,0,0,0,0
692,159,7.889618281839e+08,7.889617590000e+08,0,GPS,1,0,L1,-3.322403697847e+08,-8.850843152024e+07,-1.642511543771e+08,1.605645005691e+07,2.600889306434e+06,2.097144996874e+07,1.134649538101e+07,4.975495381007e+06,2.531046615715e+01,1.064124552428e+01,0,0,0,0,0,0,0,0,0
693,159,7.889618281839e+08,7.889617590000e+08,0,GPS,2,0,L1,-3.322403697847e+08,-8.850843152024e+07,-1.642511543771e+08,1.737085364626e+07,3.925105070217e+06,2.025603814916e+07,9.975673758694e+06,3.604673758694e+06,2.170699845649e+01,1.824479239867e+01,0,0,0,0,0,0,0,0,0
694,159,7.889618281839e+08,7.889617590000e+08,0,GPS,4,0,L1,-3.322403697847e+08,-8.850843152024e+07,-1.642511543771e+08,2.545466196768e+07,-2.083243789513e+05,-7.721689074064e+06,1.789725041987e+07,1.152625041987e+07,4.228402656922e+01,1.442496779352e+01,0,0,0,0,0,0,0,0,0
695,159,7.889618281839e+08,7.889617590000e+08,0,GPS,21,0,L1,-3.322403697847e+08,-8.850843152024e+07,-1.642511543771e+08,1.834375963393e+07,1.131340766122e+07,1.654296159559e+07,8.106888847136e+06,1.735888847136e+06,1.736075486983e+01,2.237971477128e+01,0,0,0,0,0,0,0,0,0
696,159,7.889618281839e+08,7.889617590000e+08,0,GPS,27,0,L1,-3.322403697847e+08,-8.850843152024e+07,-1.642511543771e+08,1.919625797944e+07,1.283495761107e+07,-1.374916612377e+07,2.222253298574e+07,1.585153298574e+07,5.577969071103e+01,1.414195777535e+01,0,0,0,0,0,0,0,0,0
697,160,7.889618291839e+08,7.889617600000e+08,0,GPS,1,0,L1,-3.322477342435e+08,-8.848416139988e+07,-1.642517605434e+08,1.605710836265e+07,2.603466294092e+06,2.097062508217e+07,1.134475425445e+07,4.973754254454e+06,2.530630914228e+01,1.065219993882e+01,0,0,0,0,0,0,0,0,0
698,160,7.889618291839e+08,7.889617600000e+08,0,GPS,2,0,L1,-3.322477342435e+08,-8.848416139988e+07,-1.642517605434e+08,1.737183437899e+07,3.927355678494e+06,2.025476648755e+07,9.973739733546e+06,3.602739733546e+06,2.170257286899e+01,1.825399177632e+01,0,0,0,0,0,0,0,0,0
699,160,7.889618291839e+08,7.889617600000e+08,0,GPS,4,0,L1,-3.322477342435e+08,-8.848416139988e+07,-1.642517605434e+08,2.545557039561e+07,-2.078947674016e+05,-7.718721692367e+06,1.789465905606e+07,1.152365905606e+07,4.227647326748e+01,1.443988044748e+01,0,0,0,0,0,0,0,0,0
700,160,7.889618291839e+08,7.889617600000e+08,0,GPS,21,0,L1,-3.322477342435e+08,-8.848416139988e+07,-1.642517605434e+08,1.834452622789e+07,1.131524190672e+07,1.654091335729e+07,8.107549275625e+06,1.736549275625e+06,1.736219143946e+01,2.237660107478e+01,0,0,0,0,0,0,0,0,0
701,160,7.889618291839e+08,7.889617600000e+08,0,GPS,27,0,L1,-3.322477342435e+08,-8.848416139988e+07,-1.642517605434e+08,1.919457107402e+07,1.283488431254e+07,-1.375160467322e+07,2.222446291989e+07,1.585346291989e+07,5.578698320491e+01,1.414167783345e+01,0,0,0,0,0,0,0,0,0
702,161,7.889618301839e+08,7.889617610000e+08,0,GPS,1,0,L1,-3.322550967488e+08,-8.845989101337e+07,-1.642523673121e+08,1.605776712960e+07,2.606043199668e+06,2.096980019559e+07,1.134301395429e+07,4.972013954289e+06,2.530215366835e+01,1.066315273919e+01,0,0,0,0,0,0,0,0,0
703,161,7.889618301839e+08,7.889617610000e+08,0,GPS,2,0,L1,-3.322550967488e+08,-8.845989101337e+07,-1.642523673121e+08,1.737281553223e+07,3.929606164180e+06,2.025349482611e+07,9.971806537318e+06,3.600806537318e+06,2.169814886057e+01,1.826318846815e+01,0,0,0,0,0,0,0,0,0
704,161,7.889618301839e+08,7.889617610000e+08,0,GPS,4,0,L1,-3.322550967488e+08,-8.845989101337e+07,-1.642523673121e+08,2.545647902155e+07,-2.074652892736e+05,-7.715754310670e+06,1.789206782162e+07,1.152106782162e+07,4.226892015478e+01,1.445479756840e+01,0,0,0,0,0,0,0,0,0
705,161,7.889618301839e+08,7.889617610000e+08,0,GPS,21,0,L1,-3.322550967488e+08,-8.845989101337e+07,-1.642523673121e+08,1.834529318679e+07,1.131707610119e+07,1.653886511872e+07,8.108211165052e+06,1.737211165052e+06,1.736363089866e+01,2.237348115712e+01,0,0,0,0,0,0,0,0,0
706,161,7.889618301839e+08,7.889617610000e+08,0,GPS,27,0,L1,-3.322550967488e+08,-8.845989101337e+07,-1.642523673121e+08,1.919288425990e+07,1.283481132841e+07,-1.375404322267e+07,2.222639298262e+07,1.585539298262e+07,5.579427584543e+01,1.414139768698e+01,0,0,0,0,0,0,0,0,0
707,162,7.889618311839e+08,7.889617620000e+08,0,GPS,1,0,L1,-3.322624573017e+08,-8.843562035629e+07,-1.642529746828e+08,1.605842635779e+07,2.608620023440e+06,2.096897530889e+07,1.134127448063e+07,4.970274480634e+06,2.529799973574e+01,1.067410392199e+01,0,0,0,0,0,0,0,0,0
708,162,7.889618311839e+08,7.889617620000e+08,0,GPS,2,0,L1,-3.322624573017e+08,-8.843562035629e+07,-1.642529746828e+08,1.737379710614e+07,3.931856528049e+06,2.025222316449e+07,9.969874169966e+06,3.598874169966e+06,2.169372643123e+01,1.827238247329e+01,0,0,0,0,0,0,0,0,0
709,162,7.889618311839e+08,7.889617620000e+08,0,GPS,4,0,L1,-3.322624573017e+08,-8.843562035629e+07,-1.642529746828e+08,2.545738784548e+07,-2.070359449646e+05,-7.712786928974e+06,1.788947671658e+07,1.151847671658e+07,4.226136723152e+01,1.446971915806e+01,0,0,0,0,0,0,0,0,0
710,162,7.889618311839e+08,7.889617620000e+08,0,GPS,21,0,L1,-3.322624573017e+08,-8.843562035629e+07,-1.642529746828e+08,1.834606051083e+07,1.131891024382e+07,1.653681688015e+07,8.108874514918e+06,1.737874514918e+06,1.736507324631e+01,2.237035502064e+01,0,0,0,0,0,0,0,0,0
711,162,7.889618311839e+08,7.889617620000e+08,0,GPS,27,0,L1,-3.322624573017e+08,-8.843562035629e+07,-1.642529746828e+08,1.919119753732e+07,1.283473865840e+07,-1.375648177211e+07,2.222832317390e+07,1.585732317390e+07,5.580156863219e+01,1.414111733601e+01,0,0,0,0,0,0,0,0,0
712,163,7.889618321839e+08,7.889617630000e+08,0,GPS,1,0,L1,-3.322698159012e+08,-8.841134943149e+07,-1.642535826555e+08,1.605908604715e+07,2.611196764342e+06,2.096815042232e+07,1.133953583435e+07,4.968535834351e+06,2.529384734656e+01,1.068505347993e+01,0,0,0,0,0,0,0,0,0
713,163,7.889618321839e+08,7.889617630000e+08,0,GPS,2,0,L1,-3.322698159012e+08,-8.841134943149e+07,-1.642535826555e+08,1.737477910057e+07,3.934106769103e+06,2.025095150305e+07,9.967942632485e+06,3.596942632485e+06,2.168930558334e+01,1.828157378652e+01,0,0,0,0,0,0,0,0,0
714,163,7.889618321839e+08,7.889617630000e+08,0,GPS,4,0,L1,-3.322698159012e+08,-8.841134943149e+07,-1.642535826555e+08,2.545829686747e+07,-2.066067339253e+05,-7.709819546951e+06,1.788688574065e+07,1.151588574065e+07,4.225381449714e+01,1.448464522002e+01,0,0,0,0,0,0,0,0,0
715,163,7.889618321839e+08,7.889617630000e+08,0,GPS,21,0,L1,-3.322698159012e+08,-8.841134943149e+07,-1.642535826555e+08,1.834682819991e+07,1.132074433471e+07,1.653476864158e+07,8.109539324865e+06,1.738539324865e+06,1.736651848159e+01,2.236722266735e+01,0,0,0,0,0,0,0,0,0
716,163,7.889618321839e+08,7.889617630000e+08,0,GPS,27,0,L1,-3.322698159012e+08,-8.841134943149e+07,-1.642535826555e+08,1.918951090621e+07,1.283466630263e+07,-1.375892032156e+07,2.223025349367e+07,1.585925349367e+07,5.580886156479e+01,1.414083678062e+01,0,0,0,0,0,0,0,0,0
717,164,7.889618331839e+08,7.889617640000e+08,0,GPS,1,0,L1,-3.322771725470e+08,-8.838707823938e+07,-1.642541912296e+08,1.605974619769e+07,2.613773422886e+06,2.096732553574e+07,1.133779801556e+07,4.966798015564e+06,2.528969650121e+01,1.069600140962e+01,0,0,0,0,0,0,0,0,0
718,164,7.889618331839e+08,7.889617640000e+08,0,GPS,2,0,L1,-3.322771725470e+08,-8.838707823938e+07,-1.642541912296e+08,1.737576151562e+07,3.936356888367e+06,2.024967984144e+07,9.966011924830e+06,3.595011924830e+06,2.168488631689e+01,1.829076240698e+01,0,0,0,0,0,0,0,0,0
719,164,7.889618331839e+08,7.889617640000e+08,0,GPS,4,0,L1,-3.322771725470e+08,-8.838707823938e+07,-1.642541912296e+08,2.545920608734e+07,-2.061776569634e+05,-7.706852165255e+06,1.788429489450e+07,1.151329489450e+07,4.224626195387e+01,1.449957575244e+01,0,0,0,0,0,0,0,0,0
720,164,7.889618331839e+08,7.889617640000e+08,0,GPS,21,0,L1,-3.322771725470e+08,-8.838707823938e+07,-1.642541912296e+08,1.834759625403e+07,1.132257837381e+07,1.653272040300e+07,8.110205594534e+06,1.739205594534e+06,1.736796660369e+01,2.236408409923e+01,0,0,0,0,0,0,0,0,0
721,164,7.889618331839e+08,7.889617640000e+08,0,GPS,27,0,L1,-3.322771725470e+08,-8.838707823938e+07,-1.642541912296e+08,1.918782436694e+07,1.283459426080e+07,-1.376135887069e+07,2.223218394160e+07,1.586118394160e+07,5.581615464189e+01,1.414055602090e+01,0,0,0,0,0,0,0,0,0
722,165,7.889618341839e+08,7.889617650000e+08,0,GPS,1,0,L1,-3.322845272383e+08,-8.836280678281e+07,-1.642548004051e+08,1.606039588933e+07,2.616350798720e+06,2.096649486699e+07,1.133606020350e+07,4.965060203502e+06,2.528555655717e+01,1.070688136830e+01,0,0,0,0,0,0,0,0,0
723,165,7.889618341839e+08,7.889617650000e+08,0,GPS,2,0,L1,-3.322845272383e+08,-8.836280678281e+07,-1.642548004051e+08,1.737673398511e+07,3.938607896153e+06,2.024840283719e+07,9.964081532928e+06,3.593081532928e+06,2.168047635959e+01,1.829992320329e+01,0,0,0,0,0,0,0,0,0
724,165,7.889618341839e+08,7.889617650000e+08,0,GPS,4,0,L1,-3.322845272383e+08,-8.836280678281e+07,-1.642548004051e+08,2.546010586033e+07,-2.057467768995e+05,-7.703882453711e+06,1.788169777029e+07,1.151069777029e+07,4.223871036187e+01,1.451455750715e+01,0,0,0,0,0,0,0,0,0
725,165,7.889618341839e+08,7.889617650000e+08,0,GPS,21,0,L1,-3.322845272383e+08,-8.836280678281e+07,-1.642548004051e+08,1.834835501167e+07,1.132441046878e+07,1.653066783691e+07,8.110874192037e+06,1.739874192037e+06,1.736942609185e+01,2.236091904731e+01,0,0,0,0,0,0,0,0,0
726,165,7.889618341839e+08,7.889617650000e+08,0,GPS,27,0,L1,-3.322845272383e+08,-8.836280678281e+07,-1.642548004051e+08,1.918613127022e+07,1.283451422949e+07,-1.376379382938e+07,2.223410660562e+07,1.586310660562e+07,5.582345096339e+01,1.414028062349e+01,0,0,0,0,0,0,0,0,0
727,166,7.889618351839e+08,7.889617660000e+08,0,GPS,1,0,L1,-3.322918799760e+08,-8.833853505736e+07,-1.642554101815e+08,1.606104529648e+07,2.618928035512e+06,2.096566360159e+07,1.133432302404e+07,4.963323024043e+06,2.528141863411e+01,1.071780423863e+01,0,0,0,0,0,0,0,0,0
728,166,7.889618351839e+08,7.889617660000e+08,0,GPS,2,0,L1,-3.322918799760e+08,-8.833853505736e+07,-1.642554101815e+08,1.737770611081e+07,3.940858713177e+06,2.024712525738e+07,9.962151808498e+06,3.591151808498e+06,2.167606839796e+01,1.830909090745e+01,0,0,0,0,0,0,0,0,0
729,166,7.889618351839e+08,7.889617660000e+08,0,GPS,4,0,L1,-3.322918799760e+08,-8.833853505736e+07,-1.642554101815e+08,2.546100511932e+07,-2.053160835123e+05,-7.700912514932e+06,1.787910030507e+07,1.150810030507e+07,4.223115904648e+01,1.452948393957e+01,0,0,0,0,0,0,0,0,0
730,166,7.889618351839e+08,7.889617660000e+08,0,GPS,21,0,L1,-3.322918799760e+08,-8.833853505736e+07,-1.642554101815e+08,1.834911338724e+07,1.132624216722e+07,1.652861478052e+07,8.111544111211e+06,1.740544111211e+06,1.737088878740e+01,2.235774949727e+01,0,0,0,0,0,0,0,0,0
731,166,7.889618351839e+08,7.889617660000e+08,0,GPS,27,0,L1,-3.322918799760e+08,-8.833853505736e+07,-1.642554101815e+08,1.918443789904e+07,1.283443412500e+07,-1.376622858650e+07,2.223602898564e+07,1.586502898564e+07,5.583074759622e+01,1.413999851479e+01,0,0,0,0,0,0,0,0,0
732,167,7.889618361839e+08,7.889617670000e+08,0,GPS,1,0,L1,-3.322992307594e+08,-8.831426306588e+07,-1.642560205587e+08,1.606169516492e+07,2.621505192051e+06,2.096483233606e+07,1.133258667469e+07,4.961586674686e+06,2.527728225677e+01,1.072872545197e+01,0,0,0,0,0,0,0,0,0
733,167,7.889618361839e+08,7.889617670000e+08,0,GPS,2,0,L1,-3.322992307594e+08,-8.831426306588e+07,-1.642560205587e+08,1.737867865716e+07,3.943109409350e+06,2.024584767757e+07,9.960222917528e+06,3.589222917528e+06,2.167166202189e+01,1.831825590446e+01,0,0,0,0,0,0,0,0,0
734,167,7.889618361839e+08,7.889617670000e+08,0,GPS,4,0,L1,-3.322992307594e+08,-8.831426306588e+07,-1.642560205587e+08,2.546190457660e+07,-2.048855219905e+05,-7.697942575824e+06,1.787650296927e+07,1.150550296927e+07,4.222360791540e+01,1.454441484609e+01,0,0,0,0,0,0,0,0,0
735,167,7.889618361839e+08,7.889617670000e+08,0,GPS,21,0,L1,-3.322992307594e+08,-8.831426306588e+07,-1.642560205587e+08,1.834987212751e+07,1.132807381527e+07,1.652656172413e+07,8.112215489210e+06,1.741215489210e+06,1.737235436883e+01,2.235457373600e+01,0,0,0,0,0,0,0,0,0
736,167,7.889618361839e+08,7.889617670000e+08,0,GPS,27,0,L1,-3.322992307594e+08,-8.831426306588e+07,-1.642560205587e+08,1.918274461821e+07,1.283435433572e+07,-1.376866334362e+07,2.223795149344e+07,1.586695149344e+07,5.583804437905e+01,1.413971620170e+01,0,0,0,0,0,0,0,0,0
737,168,7.889618371839e+08,7.889617680000e+08,0,GPS,1,0,L1,-3.323065795880e+08,-8.828999080879e+07,-1.642566315364e+08,1.606234549459e+07,2.624082267152e+06,2.096400107066e+07,1.133085115629e+07,4.959851156290e+06,2.527314742721e+01,1.073964500102e+01,0,0,0,0,0,0,0,0,0
738,168,7.889618371839e+08,7.889617680000e+08,0,GPS,2,0,L1,-3.323065795880e+08,-8.828999080879e+07,-1.642566315364e+08,1.737965162417e+07,3.945359984620e+06,2.024457009776e+07,9.958294860497e+06,3.587294860497e+06,2.166725723257e+01,1.832741819128e+01,0,0,0,0,0,0,0,0,0
739,168,7.889618371839e+08,7.889617680000e+08,0,GPS,4,0,L1,-3.323065795880e+08,-8.828999080879e+07,-1.642566315364e+08,2.546280423196e+07,-2.044550931423e+05,-7.694972637045e+06,1.787390576359e+07,1.150290576359e+07,4.221605697086e+01,1.455935022488e+01,0,0,0,0,0,0,0,0,0
740,168,7.889618371839e+08,7.889617680000e+08,0,GPS,21,0,L1,-3.323065795880e+08,-8.828999080879e+07,-1.642566315364e+08,1.835063123246e+07,1.132990541336e+07,1.652450866747e+07,8.112888325818e+06,1.741888325818e+06,1.737382283561e+01,2.235139176513e+01,0,0,0,0,0,0,0,0,0
741,168,7.889618371839e+08,7.889617680000e+08,0,GPS,27,0,L1,-3.323065795880e+08,-8.828999080879e+07,-1.642566315364e+08,1.918105142743e+07,1.283427486191e+07,-1.377109810105e+07,2.223987412929e+07,1.586887412929e+07,5.584534131241e+01,1.413943368425e+01,0,0,0,0,0,0,0,0,0
742,169,7.889618381839e+08,7.889617690000e+08,0,GPS,1,0,L1,-3.323139264616e+08,-8.826571828650e+07,-1.642572431143e+08,1.606299628555e+07,2.626659261893e+06,2.096316980513e+07,1.132911646874e+07,4.958116468738e+06,2.526901414529e+01,1.075056288365e+01,0,0,0,0,0,0,0,0,0
743,169,7.889618381839e+08,7.889617690000e+08,0,GPS,2,0,L1,-3.323139264616e+08,-8.826571828650e+07,-1.642572431143e+08,1.738062501181e+07,3.947610438940e+06,2.024329251795e+07,9.956367637882e+06,3.585367637882e+06,2.166285403118e+01,1.833657776484e+01,0,0,0,0,0,0,0,0,0
744,169,7.889618381839e+08,7.889617690000e+08,0,GPS,4,0,L1,-3.323139264616e+08,-8.826571828650e+07,-1.642572431143e+08,2.546370408558e+07,-2.040247962128e+05,-7.692002697938e+06,1.787130868740e+07,1.150030868740e+07,4.220850621139e+01,1.457429008132e+01,0,0,0,0,0,0,0,0,0
745,169,7.889618381839e+08,7.889617690000e+08,0,GPS,21,0,L1,-3.323139264616e+08,-8.826571828650e+07,-1.642572431143e+08,1.835139070213e+07,1.133173696047e+07,1.652245561109e+07,8.113562620384e+06,1.742562620384e+06,1.737529418631e+01,2.234820358741e+01,0,0,0,0,0,0,0,0,0
746,169,7.889618381839e+08,7.889617690000e+08,0,GPS,27,0,L1,-3.323139264616e+08,-8.826571828650e+07,-1.642572431143e+08,1.917935832742e+07,1.283419570300e+07,-1.377353285817e+07,2.224179689256e+07,1.587079689256e+07,5.585263839403e+01,1.413915096257e+01,0,0,0,0,0,0,0,0,0
747,170,7.889618391839e+08,7.889617700000e+08,0,GPS,1,0,L1,-3.323212713795e+08,-8.824144550186e+07,-1.642578552921e+08,1.606364753770e+07,2.629236175208e+06,2.096233853973e+07,1.132738261289e+07,4.956382612890e+06,2.526488241311e+01,1.076147909254e+01,0,0,0,0,0,0,0,0,0
748,170,7.889618391839e+08,7.889617700000e+08,0,GPS,2,0,L1,-3.323212713795e+08,-8.824144550186e+07,-1.642578552921e+08,1.738159882005e+07,3.949860772386e+06,2.024201493814e+07,9.954441250161e+06,3.583441250161e+06,2.165845241892e+01,1.834573462209e+01,0,0,0,0,0,0,0,0,0
749,170,7.889618391839e+08,7.889617700000e+08,0,GPS,4,0,L1,-3.323212713795e+08,-8.824144550186e+07,-1.642578552921e+08,2.546460413727e+07,-2.035946318247e+05,-7.689032759160e+06,1.786871174139e+07,1.149771174139e+07,4.220095563921e+01,1.458923441356e+01,0,0,0,0,0,0,0,0,0
750,170,7.889618391839e+08,7.889617700000e+08,0,GPS,21,0,L1,-3.323212713795e+08,-8.824144550186e+07,-1.642578552921e+08,1.835215053642e+07,1.133356845718e+07,1.652040255470e+07,8.114238372689e+06,1.743238372689e+06,1.737676842041e+01,2.234500920448e+01,0,0,0,0,0,0,0,0,0
751,170,7.889618391839e+08,7.889617700000e+08,0,GPS,27,0,L1,-3.323212713795e+08,-8.824144550186e+07,-1.642578552921e+08,1.917766531778e+07,1.283411685939e+07,-1.377596761528e+07,2.224371978350e+07,1.587271978350e+07,5.585993562446e+01,1.413886803673e+01,0,0,0,0,0,0,0,0,0
752,171,7.889618401839e+08,7.889617710000e+08,0,GPS,1,0,L1,-3.323286143424e+08,-8.821717245046e+07,-1.642584680695e+08,1.606429925114e+07,2.631813007937e+06,2.096150727420e+07,1.132564958863e+07,4.954649588627e+06,2.526075223051e+01,1.077239362555e+01,0,0,0,0,0,0,0,0,0
753,171,7.889618401839e+08,7.889617710000e+08,0,GPS,2,0,L1,-3.323286143424e+08,-8.821717245046e+07,-1.642584680695e+08,1.738257304893e+07,3.952110984656e+06,2.024073735833e+07,9.952515697813e+06,3.581515697813e+06,2.165405239695e+01,1.835488875997e+01,0,0,0,0,0,0,0,0,0
754,171,7.889618401839e+08,7.889617710000e+08,0,GPS,4,0,L1,-3.323286143424e+08,-8.821717245046e+07,-1.642584680695e+08,2.546550438708e+07,-2.031645999845e+05,-7.686062820382e+06,1.786611492527e+07,1.149511492527e+07,4.219340525378e+01,1.460418322517e+01,0,0,0,0,0,0,0,0,0
755,171,7.889618401839e+08,7.889617710000e+08,0,GPS,21,0,L1,-3.323286143424e+08,-8.821717245046e+07,-1.642584680695e+08,1.835291073549e+07,1.133539990318e+07,1.651834949831e+07,8.114915582371e+06,1.743915582371e+06,1.737824553708e+01,2.234180861835e+01,0,0,0,0,0,0,0,0,0
756,171,7.889618401839e+08,7.889617710000e+08,0,GPS,27,0,L1,-3.323286143424e+08,-8.821717245046e+07,-1.642584680695e+08,1.917597239874e+07,1.283403833080e+07,-1.377840237240e+07,2.224564280206e+07,1.587464280206e+07,5.586723300328e+01,1.413858490678e+01,0,0,0,0,0,0,0,0,0
757,172,7.889618411839e+08,7.889617720000e+08,0,GPS,1,0,L1,-3.323359553496e+08,-8.819289913513e+07,-1.642590814463e+08,1.606495142577e+07,2.634389759016e+06,2.096067600880e+07,1.132391739681e+07,4.952917396810e+06,2.525662359959e+01,1.078330647538e+01,0,0,0,0,0,0,0,0,0
758,172,7.889618411839e+08,7.889617720000e+08,0,GPS,2,0,L1,-3.323359553496e+08,-8.819289913513e+07,-1.642590814463e+08,1.738354769835e+07,3.954361075290e+06,2.023945977869e+07,9.950590981575e+06,3.579590981575e+06,2.164965396704e+01,1.836404017432e+01,0,0,0,0,0,0,0,0,0
759,172,7.889618411839e+08,7.889617720000e+08,0,GPS,4,0,L1,-3.323359553496e+08,-8.819289913513e+07,-1.642590814463e+08,2.546640483511e+07,-2.027347001427e+05,-7.683092881276e+06,1.786351823875e+07,1.149251823875e+07,4.218585505454e+01,1.461913651973e+01,0,0,0,0,0,0,0,0,0
760,172,7.889618411839e+08,7.889617720000e+08,0,GPS,21,0,L1,-3.323359553496e+08,-8.819289913513e+07,-1.642590814463e+08,1.835367129925e+07,1.133723129856e+07,1.651629644192e+07,8.115594249065e+06,1.744594249065e+06,1.737972553551e+01,2.233860183106e+01,0,0,0,0,0,0,0,0,0
761,172,7.889618411839e+08,7.889617720000e+08,0,GPS,27,0,L1,-3.323359553496e+08,-8.819289913513e+07,-1.642590814463e+08,1.917427957023e+07,1.283396011734e+07,-1.378083712951e+07,2.224756594821e+07,1.587656594821e+07,5.587453053011e+01,1.413830157281e+01,0,0,0,0,0,0,0,0,0
762,173,7.889618421839e+08,7.889617730000e+08,0,GPS,1,0,L1,-3.323432944008e+08,-8.816862555629e+07,-1.642596954222e+08,1.606560406165e+07,2.636966429520e+06,2.095984474327e+07,1.132218603732e+07,4.951186037322e+06,2.525249652019e+01,1.079421763986e+01,0,0,0,0,0,0,0,0,0
763,173,7.889618421839e+08,7.889617730000e+08,0,GPS,2,0,L1,-3.323432944008e+08,-8.816862555629e+07,-1.642596954222e+08,1.738452276841e+07,3.956611045313e+06,2.023818219888e+07,9.948667101407e+06,3.577667101407e+06,2.164525712924e+01,1.837318886426e+01,0,0,0,0,0,0,0,0,0
764,173,7.889618421839e+08,7.889617730000e+08,0,GPS,4,0,L1,-3.323432944008e+08,-8.816862555629e+07,-1.642596954222e+08,2.546730548115e+07,-2.023049331077e+05,-7.680122942498e+06,1.786092168251e+07,1.148992168251e+07,4.217830504372e+01,1.463409429540e+01,0,0,0,0,0,0,0,0,0
765,173,7.889618421839e+08,7.889617730000e+08,0,GPS,21,0,L1,-3.323432944008e+08,-8.816862555629e+07,-1.642596954222e+08,1.835443222769e+07,1.133906264327e+07,1.651424338553e+07,8.116274372406e+06,1.745274372406e+06,1.738120841485e+01,2.233538884461e+01,0,0,0,0,0,0,0,0,0
766,173,7.889618421839e+08,7.889617730000e+08,0,GPS,27,0,L1,-3.323432944008e+08,-8.816862555629e+07,-1.642596954222e+08,1.917258683229e+07,1.283388221901e+07,-1.378327188663e+07,2.224948922189e+07,1.587848922189e+07,5.588182820453e+01,1.413801803490e+01,0,0,0,0,0,0,0,0,0
767,174,7.889618431839e+08,7.889617740000e+08,0,GPS,1,0,L1,-3.323506314951e+08,-8.814435171678e+07,-1.642603099969e+08,1.606625715872e+07,2.639543018947e+06,2.095901347774e+07,1.132045551078e+07,4.949455510778e+06,2.524837099384e+01,1.080512711297e+01,0,0,0,0,0,0,0,0,0
768,174,7.889618431839e+08,7.889617740000e+08,0,GPS,2,0,L1,-3.323506314951e+08,-8.814435171678e+07,-1.642603099969e+08,1.738549825901e+07,3.958860894265e+06,2.023690461907e+07,9.946744058047e+06,3.575744058047e+06,2.164086188528e+01,1.838233482564e+01,0,0,0,0,0,0,0,0,0
769,174,7.889618431839e+08,7.889617740000e+08,0,GPS,4,0,L1,-3.323506314951e+08,-8.814435171678e+07,-1.642603099969e+08,2.546820632529e+07,-2.018752983297e+05,-7.677153003721e+06,1.785832525625e+07,1.148732525625e+07,4.217075522077e+01,1.464905655575e+01,0,0,0,0,0,0,0,0,0
770,174,7.889618431839e+08,7.889617740000e+08,0,GPS,21,0,L1,-3.323506314951e+08,-8.814435171678e+07,-1.642603099969e+08,1.835519352073e+07,1.134089393742e+07,1.651219032914e+07,8.116955952029e+06,1.745955952029e+06,1.738269417428e+01,2.233216966103e+01,0,0,0,0,0,0,0,0,0
771,174,7.889618431839e+08,7.889617740000e+08,0,GPS,27,0,L1,-3.323506314951e+08,-8.814435171678e+07,-1.642603099969e+08,1.917089418488e+07,1.283380463592e+07,-1.378570664374e+07,2.225141262308e+07,1.588041262308e+07,5.588912602615e+01,1.413773429311e+01,0,0,0,0,0,0,0,0,0
